_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
662f7022446b79b80c84cd8c,,63.39,96.36,63.39,71.93,317;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714384930000
662f6fc7446b79b80c84ca2c,,62.39,97.51,62.39,67.84,312;0;0;0,time,60,-1,1,60.01,0,9.93,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714384839000
662f6f2e446b79b80c84c4dd,,64.59,95.65,65.59,70.79,323;1;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714384686000
662f6ee4446b79b80c84c25d,,62.58,95.17,62.58,63.53,313;0;0;0,time,60,-1,2,60.01,0,11.71,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714384612000
662f6e72446b79b80c84be14,,63.19,96.37,63.19,68.18,316;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714384498000
662f6e06446b79b80c84b9fb,,62.99,97.85,62.99,69.06,315;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714384389000
662f6d7e446b79b80c84b4ef,,62.19,96.88,62.19,68.76,311;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714384254000
662f6cc8446b79b80c84ae2a,,65.59,96.76,65.59,72.92,328;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714384072000
662f6c88446b79b80c84abb7,,68.99,98.01,68.99,69.44,345;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714384008000
662f6bea446b79b80c84a595,,67.39,97.4,67.39,74.4,337;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714383850000
662f6b6d446b79b80c84a099,,67.59,97.69,67.59,76.23,338;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714383725000
662f6af9446b79b80c849c4d,,64.39,97,64.39,72.01,322;0;0;0,time,60,-1,1,60.01,0,1.42,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714383609000
662f6a48446b79b80c849594,,62.59,96.06,63.39,71.35,313;1;0;0,time,60,-1,1,60.01,1,1.29,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714383432000
662f69d4446b79b80c849135,,65.79,94.65,66.79,71.01,329;1;0;0,time,60,-1,1,60.01,0,2.48,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714383316000
662f695d446b79b80c848d13,,67.8,97.7,67.8,66.43,339;0;0;0,time,60,-1,1,60,0,1,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714383197000
662f68bf446b79b80c84877d,,66.39,97.67,66.39,75.36,166;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714383039000
662f5b7b446b79b80c8409dd,,55.18,92.81,57.18,66.67,138;0;0;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714379643000
662f5b5b446b79b80c8408c9,,60,93.9,60,67.37,150;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714379611000
662f5b3b446b79b80c8407b3,,69.58,97.21,69.58,72.13,174;0;0;0,time,30,-1,2,30.01,0,14.12,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714379579000
662f5aec446b79b80c8404ea,,61.99,96.65,63.19,68.24,310;1;1;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714379500000
662f5aad446b79b80c8402bc,,55.19,94.65,55.19,63.1,276;0;0;0,time,60,-1,3,60.01,0,51.38,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714379437000
662f58e2446b79b80c83f18d,,61.39,94.5,61.39,67.63,307;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714378978000
662f589a446b79b80c83eec9,,59.79,93.21,59.79,65,299;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714378906000
662f585b446b79b80c83ec3f,,65.99,97.06,66.19,69.66,330;1;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714378843000
662f57cc446b79b80c83e6bc,,59.99,98.38,59.99,67.94,300;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714378700000
662f5734446b79b80c83e0cd,,60.79,96.87,60.79,71.58,304;0;0;0,time,60,-1,1,60.01,0,45.12,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714378548000
662f5490446b79b80c83c7ba,,66.19,98.82,66.19,80.56,331;0;0;0,time,60,-1,1,60.01,0,41.1,false,false,english,none,normal,false,false,false,,1714377872000
662f52da446b79b80c83b785,,55.2,93.94,55.2,61.61,276;0;0;0,time,60,-1,1,60.01,0,3.17,false,false,english,none,normal,false,false,false,,1714377434000
662f527a446b79b80c83b3d9,,61.79,96.64,61.79,70.34,309;0;0;0,time,60,-1,1,60.01,0,2,false,false,english,none,normal,false,false,false,,1714377338000
662e3f6f9504ade5144073e5,,60.99,95.06,61.39,71.67,305;2;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1714306927000
662e3f319504ade5144071c6,,65.39,95.39,65.39,68.58,327;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1714306865000
662e3d7f9504ade5144061f2,,68.19,97.99,68.19,74.02,341;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714306431000
662e3d3e9504ade514405f79,,67.98,98.84,67.98,79.51,340;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714306366000
662e3cf09504ade514405cd4,,53.18,93.75,54.38,53.36,133;1;0;0,time,30,-1,0,30.01,1,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714306288000
662e3ccb9504ade514405b9e,,63.14,96.95,63.14,68.41,158;0;0;0,time,30,-1,0,30.03,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714306251000
662e3c059504ade51440550b,,61.19,96.89,61.19,67.56,153;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714306053000
662d3c8451ae38ff2d14dfc6,,53.2,95.68,53.2,64.55,133;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714240644000
662d3c6451ae38ff2d14dead,,55.59,95.24,55.59,70.97,139;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714240612000
662d3c4351ae38ff2d14dd67,,59.2,97.37,59.2,74.05,148;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714240579000
662d3c2351ae38ff2d14dc38,,50.38,92.25,50.38,59.23,126;0;0;0,time,30,-1,2,30.01,0,9.07,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714240547000
662d3bc251ae38ff2d14d876,,55.18,97.18,55.18,57.45,138;0;0;0,time,30,-1,4,30.01,1,20.91,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714240450000
662d3b7551ae38ff2d14d584,,55.19,97.18,55.19,63.04,138;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714240373000
662b6da22dfc811c3ac6f81e,,69.96,97.78,69.96,71.78,175;0;0;0,time,30,-1,0,30.02,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714122146000
662b6d822dfc811c3ac6f6fe,,66.4,94.41,68.4,73.51,166;1;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714122114000
662b6d622dfc811c3ac6f5e2,,67.58,98.26,67.58,77.97,169;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714122082000
662b6d422dfc811c3ac6f4b4,,67.19,97.7,67.19,76.7,168;0;0;0,time,30,-1,6,30.01,0,23.75,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714122050000
662b6cb32dfc811c3ac6ef56,,66.2,97.37,66.2,78.68,331;0;0;0,time,60,-1,1,60,0,11.03,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714121907000
662b6bb42dfc811c3ac6e53b,,64.99,95.92,64.99,70.89,325;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714121652000
662a5b742dfc811c3abb13ed,,65.19,97.37,66.19,71.12,326;0;1;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714051955000
662a5b2b2dfc811c3abb0f5d,,68.39,98.28,68.39,72.78,342;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714051883000
662a5ab32dfc811c3abb07e9,,62.19,96.91,62.19,69.72,311;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714051763000
662a5a752dfc811c3abb03c1,,63.59,96.7,63.59,71.81,318;0;0;0,time,60,-1,1,60.01,0,4.88,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714051701000
662a5a062dfc811c3abafd1a,,63.79,95.81,63.79,68.48,319;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714051590000
662971932dfc811c3ab2b01b,,60.99,93.39,61.39,71.81,305;1;0;0,time,60,-1,3,60.01,0,17.98,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713992083000
662971132dfc811c3ab2aaca,,68.39,98.29,68.39,75.93,342;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713991955000
662970d42dfc811c3ab2a81e,,61.78,95.38,61.78,66.25,309;0;0;0,time,60,-1,0,60.02,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713991892000
662932df2dfc811c3aaf15bf,,63.19,97.56,63.19,75.81,316;0;0;0,time,60,-1,3,60.01,0,11.44,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713976031000
662932862dfc811c3aaf0fd6,,58.19,96.7,58.19,67.18,291;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713975942000
662931ac2dfc811c3aaf00a0,,54.79,95.29,56.19,62.14,274;1;1;0,time,60,-1,0,60.01,1,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713975724000
662931382dfc811c3aaef8c1,,63.78,97.31,64.98,69.7,319;0;1;0,time,60,-1,0,60.02,1,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713975608000
662930c82dfc811c3aaef0e8,,58.98,95.79,58.98,67.16,295;0;0;0,time,60,-1,0,60.02,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713975496000
66292fee2dfc811c3aaee26f,,60.79,96.86,60.79,68.19,304;0;0;0,time,60,-1,1,60.01,0,15.9,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713975278000
66292f9d2dfc811c3aaedcfe,,52.79,97.22,52.79,61.83,66;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713975197000
66292f8b2dfc811c3aaedbe5,,50.4,98.51,50.4,61.79,63;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713975179000
66292f762dfc811c3aaeda86,,63.16,92.05,66.35,68.35,79;3;0;0,time,15,-1,1,15.01,0,10.62,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713975158000
66292f4b2dfc811c3aaed7e3,,78.36,100,78.36,83.36,98;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713975115000
66292f212dfc811c3aaed526,,62.39,95.18,62.39,60.5,78;0;0;0,time,15,-1,1,15,0,3.96,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713975073000
66292f0b2dfc811c3aaed3ac,,54.39,90.91,56.79,73.51,68;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713975051000
66292efa2dfc811c3aaed285,,74.39,100,74.39,82.14,93;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713975034000
66292ee52dfc811c3aaed116,,77.5,100,77.5,83.19,97;0;0;0,time,15,-1,0,15.02,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713975013000
66292e202dfc811c3aaec45b,,59.99,96.84,59.99,66.42,300;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713974816000
66292dda2dfc811c3aaebfdd,,59.59,97.12,59.59,68.88,298;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713974746000
66292d962dfc811c3aaebb94,,62.79,98.44,62.79,75.16,314;0;0;0,time,60,-1,1,60.01,0,1.37,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713974678000
66292d492dfc811c3aaeb67f,,59.39,97.07,59.39,67.87,297;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713974601000
66292d0a2dfc811c3aaeb264,,59.6,95.87,59.6,66.54,298;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713974538000
66292be42dfc811c3aae9f00,,62.57,94.86,62.57,70.68,313;0;0;0,time,60,-1,0,60.02,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713974244000
66292b872dfc811c3aae9910,,59.98,97.74,59.98,66.45,300;0;0;0,time,60,-1,0,60.02,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713974151000
6628bcff2dfc811c3aa94133,,59.59,96.14,59.59,68.01,298;0;0;0,time,60,-1,1,60.01,0,3.78,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713945855000
6627fab82dfc811c3aa2534a,,42.79,96.46,42.79,69.98,214;0;0;0,time,60,-1,0,60.01,0,0,false,false,english_450k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713896120000
6627f84d2dfc811c3aa22c54,,55.59,93.67,55.59,63.5,278;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713895501000
6627f7792dfc811c3aa21f06,,71.19,98.62,71.19,75.05,356;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713895288000
6627f6e22dfc811c3aa2153a,,62.79,97.52,62.79,66.93,314;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713895138000
6627f6a12dfc811c3aa210e0,,62.19,97.5,62.19,66.52,311;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713895073000
6627f6632dfc811c3aa20cf1,,53.99,94.48,53.99,63.75,270;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713895011000
6627f61a2dfc811c3aa2081b,,66.58,98.82,66.58,70.84,333;0;0;0,time,60,-1,0,60.02,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713894938000
6627d8df2dfc811c3aa03209,,58.59,97.05,58.59,68.84,293;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713887455000
6627d8a02dfc811c3aa02e4b,,62.39,99.05,62.39,73.63,312;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713887392000
6627d8622dfc811c3aa02a65,,58.39,96.71,58.39,66.23,292;0;0;0,time,60,-1,1,60.01,0,0.68,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713887330000
6627a2d8a45a2d5371511637,,59.99,98.04,59.99,61.84,300;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713873624000
6627a273a45a2d5371511167,,59.59,97.42,59.59,62.92,298;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713873523000
6627a235a45a2d5371510e86,,57.79,96.33,57.79,66.74,289;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713873461000
6627a1f7a45a2d5371510bb8,,59.99,96.79,59.99,66.92,300;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713873399000
6627a172a45a2d5371510592,,61.79,95.71,61.79,63.92,309;0;0;0,time,60,-1,1,60.01,0,8.62,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713873266000
6627a129a45a2d5371510227,,59.99,96.79,59.99,62.56,300;0;0;0,time,60,-1,2,60.01,0,8.56,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713873193000
6627a0d7a45a2d537150fea4,,63.59,98.77,63.59,69.91,318;0;0;0,time,60,-1,2,60.01,0,21.33,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713873111000
6627a07da45a2d537150faf3,,58.59,95.77,58.59,65.77,293;0;0;0,time,60,-1,0,60.02,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713873021000
6627a023a45a2d537150f72d,,67.19,96.88,67.19,70.9,336;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713872931000
66279f94a45a2d537150f147,,63.19,96.75,64.59,66.96,316;0;0;1,time,60,-1,1,60.01,0,44.49,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713872788000
66279f0ca45a2d537150eb59,,61.39,97.79,61.39,68.32,307;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713872652000
66279ebba45a2d537150e7a7,,62.19,95.72,62.19,65.13,311;0;0;0,time,60,-1,1,60.01,0,21.87,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713872571000
66279e2ca45a2d537150e15e,,69.59,98.32,69.59,72.64,348;0;0;0,time,60,-1,2,60.01,0,5.6,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713872428000
66279db1a45a2d537150dc40,,68.19,98,68.19,73.97,341;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713872305000
66279d5ba45a2d537150d849,,60.4,96.24,61.4,62.95,302;2;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713872219000
66279d1da45a2d537150d575,,60.38,96.2,60.38,62.54,302;0;0;0,time,60,-1,1,60.02,0,9.64,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713872157000
66279ccba45a2d537150d1c5,,62.99,96.66,62.99,71.85,315;0;0;0,time,60,-1,1,60.01,0,2.53,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713872075000
66268fe6a45a2d53714675c6,,62.59,97.55,62.59,69.14,313;0;0;0,time,60,-1,2,60.01,0,33.58,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713803238000
66268f18a45a2d53714668ed,,59.99,95.58,59.99,67.21,300;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713803032000
66268e65a45a2d5371465d3a,,62.79,97.84,62.79,72.08,314;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713802853000
662656a0a45a2d537142f658,,60.99,97.79,61.99,73.44,305;1;0;0,time,60,-1,1,60.01,0,4.97,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713788576000
66265630a45a2d537142f062,,62.59,97.81,62.59,67.95,313;0;0;0,time,60,-1,0,60.01,1,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713788464000
66257bbea45a2d53713bdc06,,46,95.85,46,63.23,230;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713732542000
66257b0aa45a2d53713bd634,,49,97.22,49,65.29,245;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713732362000
66257acaa45a2d53713bd41a,,57.4,98.63,57.4,65.72,287;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713732298000
66257a71a45a2d53713bd13e,,50.4,98.05,50.4,62.59,252;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713732209000
662579aba45a2d53713bca96,,47,95.95,47,53.74,235;0;0;0,time,60,-1,0,60,2,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713732011000
66257956a45a2d53713bc7a7,,42.4,94.67,42.4,53.97,212;0;0;0,time,60,-1,2,60,2,29.59,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713731926000
66257895a45a2d53713bc189,,52.2,98.13,52.2,68.11,261;0;0;0,time,60,-1,1,60,0,1.29,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713731733000
66257819a45a2d53713bbd6a,,39.19,93.06,39.79,59.71,196;1;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713731609000
66257578a45a2d53713ba7d5,,46.6,96.69,46.6,65.84,233;0;0;0,time,60,-1,1,60,0,4.82,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713730936000
66257505a45a2d53713ba3ce,,41,95.85,41,63.93,205;0;0;0,time,60,-1,0,60,0,0,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713730821000
6625745aa45a2d53713b9e82,,41.4,97.2,41.4,59.28,207;0;0;0,time,60,-1,0,60,0,0,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713730650000
66257350a45a2d53713b9668,,44.8,97.83,44.8,66.61,224;0;0;0,time,60,-1,0,60,0,0,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713730384000
662572dba45a2d53713b9283,,35.6,93.33,35.6,50.29,178;0;0;0,time,60,-1,1,60,0,11.8,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713730267000
66257200a45a2d53713b8b02,,43.2,96.93,43.2,59.6,216;0;0;0,time,60,-1,0,60,1,0,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713730048000
662571c1a45a2d53713b88de,,45.8,97.06,45.8,60.97,229;0;0;0,time,60,-1,1,60.01,1,41.75,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713729985000
6625712da45a2d53713b83ed,,42.4,94.69,42.4,62.35,212;0;0;0,time,60,-1,1,60,0,34.06,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713729837000
66257089a45a2d53713b7df5,,47.8,97.58,47.8,62.41,239;0;0;0,time,60,-1,0,60,1,0,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713729673000
6625700fa45a2d53713b7a2a,,40.6,95.33,40.6,65.91,203;0;0;0,time,60,-1,0,60,1,0,false,false,english_commonly_misspelled,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713729551000
66256fcea45a2d53713b7817,,42.2,96.8,42.2,61.01,211;0;0;0,time,60,-1,0,60,1,0,false,false,english_commonly_misspelled,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713729486000
66256f80a45a2d53713b75bc,,53.8,96.13,53.8,64.06,269;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713729408000
66256f03a45a2d53713b71a5,,53.2,96.73,53.2,61.54,266;0;0;0,time,60,-1,5,60,0,145.75,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713729283000
66256d3da45a2d53713b62ee,,43.4,93.25,43.4,62.34,217;0;0;0,time,60,-1,2,60,1,5.36,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713728829000
66256ceba45a2d53713b6036,,47.59,96.77,47.59,62.16,119;0;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713728747000
66256ccaa45a2d53713b5f31,,47.6,94.57,47.6,68.15,119;0;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713728714000
66256c94a45a2d53713b5d51,,47.59,96.06,47.59,62.08,119;0;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713728660000
66256c72a45a2d53713b5c21,,44.4,92.56,44.4,56.4,111;0;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713728626000
66256c51a45a2d53713b5af5,,48.8,97.62,48.8,66.11,122;0;0;0,time,30,-1,1,30,0,3.26,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713728593000
66256c27a45a2d53713b59bd,,51.2,97.74,51.2,71.66,128;0;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713728551000
66256be1a45a2d53713b5789,,48.79,97.6,48.79,63.31,122;0;0;0,time,30,-1,0,30,0,0,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713728481000
66256bc1a45a2d53713b5661,,44.4,95.9,46.4,61.96,111;0;0;1,time,30,-1,1,30,0,1.74,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713728449000
66256b9da45a2d53713b5547,,43.2,95.65,43.2,63.07,108;0;0;0,time,30,-1,1,30,1,22.74,false,false,english_1k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1713728413000
